2.25,1.26,1.374259592,2.9,0.69,1.3
3,0.29,1.25763341,1.3,0.7,1.7
2,3.7,8.034809633,2.5,55,1.5
2,0.12,6.097985393,1,46,0.8
2,1.65,6.25936449,1.1,46,2
2,0.53,6.996444594,1.7,46,0.9
2,0.6,5.919589078,0.9,46,1.2
2,2.74,6.097985393,1,46,1.7
2,0.25,6.667699833,1.4,46,1
2,0.97,6.097985393,1,46,1.5
2,2.25,7.271621476,2,46,1.8
2,0.25,6.25936449,1.1,46,0.9
2,1.84,7.541473118,1.5,72,0.8
2,5.1,8.353051657,2.2,72,0.6
